SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
"In accordance with local MLS rules, some MLS listings are not included in the download"
MLS Listing,,Multi-Family (2-4 Unit),14811 Washburn St,Detroit,MI,48238,128500,4,2.0,GRIFFINS WYOMING,2464,3485,1928,78,52,,Active,,,https://www.redfin.com/MI/Detroit/14811-Washburn-St-48238/home/98379790,REALCOMP,20251013605,N,Y,42.3981471,-83.1607858
MLS Listing,,Multi-Family (2-4 Unit),16882 Stoepel St,Detroit,MI,48221,169000,4,2.0,Detroit,,4356,1927,1,,,Active,,,https://www.redfin.com/MI/Detroit/16882-Stoepel-St-48221/home/98372462,REALCOMP,81025050979,N,Y,42.4158845,-83.141601
MLS Listing,,Multi-Family (2-4 Unit),16736 Woodingham Dr,Detroit,MI,48221,180000,4,3.0,THE GARDEN ADD 2,1868,3485,1928,1,96,,Active,,,https://www.redfin.com/MI/Detroit/16736-Woodingham-Dr-48221/home/61347561,REALCOMP,20251042054,N,Y,42.4155238,-83.1498029
MLS Listing,,Multi-Family (2-4 Unit),3322 Webb St,Detroit,MI,48206,215000,6,3.0,WEBB AVENUE SUB (PLATS),3312,4792,1924,2,65,,Active,,,https://www.redfin.com/MI/Detroit/3322-Webb-St-48206/home/98347776,REALCOMP,20251041198,N,Y,42.3801696,-83.1227801
MLS Listing,,Multi-Family (2-4 Unit),"5510, 5512 Whitfield St",Detroit,MI,48204,225000,6,2.0,DAILEY PARK SUB (PLATS),4300,4356,1920,2,52,,Active,,,https://www.redfin.com/MI/Detroit/5510-Whitfield-St-48204/home/98469626,REALCOMP,20251041826,N,Y,42.3622482,-83.1345137
MLS Listing,,Multi-Family (2-4 Unit),3825 Waverly St,Detroit,MI,48238,175000,6,3.0,Wayne,,3485,1929,3,,,Active,,,https://www.redfin.com/MI/Detroit/3825-Waverly-St-48238/home/58668818,REALCOMP,81025050390,N,Y,42.3881088,-83.1325866
MLS Listing,,Multi-Family (2-4 Unit),17201 Quincy St,Detroit,MI,48221,150000,4,2.0,KEANS SUB OF SW 1/4 OF SW 1/4 OF SEC 10,1956,3920,1928,3,77,,Active,,,https://www.redfin.com/MI/Detroit/17201-Quincy-St-48221/home/61347505,REALCOMP,20251041778,N,Y,42.4186718,-83.1391451
MLS Listing,,Multi-Family (2-4 Unit),17331 Quincy St,Detroit,MI,48221,135000,4,2.0,KEANS SUB OF SW 1/4 OF SW 1/4 OF SEC 10,1954,3485,1928,3,69,,Active,,,https://www.redfin.com/MI/Detroit/17331-Quincy-St-48221/home/61344246,REALCOMP,20251041747,N,Y,42.4195122,-83.1391637
MLS Listing,,Multi-Family (2-4 Unit),2025 Calvert St,Detroit,MI,48206,210000,6,3.0,Detroit,2872,4792,1922,4,73,,Active,,,https://www.redfin.com/MI/Detroit/2025-Calvert-St-48206/home/98444145,REALCOMP,81025050219,N,Y,42.3818681,-83.106005
MLS Listing,,Multi-Family (2-4 Unit),2203 Fullerton St,Detroit,MI,48238,225000,8,4.0,ROBT OAKMANS ALTA VISTA SUB,3891,4356,1918,4,58,,Active,,,https://www.redfin.com/MI/Detroit/2203-Fullerton-St-48238/home/98334235,REALCOMP,58050190018,Y,Y,42.3908044,-83.1124782
MLS Listing,,Multi-Family (2-4 Unit),2469 Ford St,Detroit,MI,48238,165000,4,2.5,ROBERT OAKMANS TWELFTH ST,3600,3485,1925,5,46,,Active,,,https://www.redfin.com/MI/Detroit/2469-Ford-St-48238/home/61348640,REALCOMP,20251040981,N,Y,42.396412,-83.1222545
MLS Listing,,Multi-Family (2-4 Unit),17133 Monica St,Detroit,MI,48221,274000,4,2.0,Detroit,,8712,1928,5,,,Active,,,https://www.redfin.com/MI/Detroit/17133-Monica-St-48221/home/61346824,REALCOMP,81025049903,N,Y,42.4176996,-83.1443317
MLS Listing,,Multi-Family (2-4 Unit),15895 Cloverlawn St,Detroit,MI,48238,125000,4,3.0,UNIVERSITY MANOR,1973,3485,1928,5,63,,Active,,,https://www.redfin.com/MI/Detroit/15895-Cloverlawn-St-48238/home/98476374,REALCOMP,20251040760,N,Y,42.4093166,-83.1528479
MLS Listing,,Multi-Family (2-4 Unit),17180 Kentucky St,Detroit,MI,48221,170000,4,2.0,AURORA PARK SUB,1971,3920,1928,7,86,,Active,,,https://www.redfin.com/MI/Detroit/17180-Kentucky-St-48221/home/98477891,REALCOMP,20251040081,N,Y,42.4181617,-83.1590189
MLS Listing,,Multi-Family (2-4 Unit),1931-1939 Ewald Cir,Detroit,MI,48238 3822,149900,,2.0,R Oakmans Ford Hwy & Dexter Blvd,2704,3049,1945,9,55,,Active,,,https://www.redfin.com/MI/Detroit/1931-Ewald-Cir-48238/home/98348413,MiRealSource-MiMLS,60939810,N,Y,42.3952628,-83.1294574
MLS Listing,,Multi-Family (2-4 Unit),1931-1939 Ewald Cir,Detroit,MI,48238,149900,6,2.0,R OAKMANS FORD HWY & DEXTER BLVD,2704,3049,1945,9,55,,Active,,,https://www.redfin.com/MI/Detroit/1939-Ewald-Cir-48238/home/98348414,REALCOMP,20251039918,N,Y,42.3952637,-83.1295292
MLS Listing,,Multi-Family (2-4 Unit),10053 Quincy St,Detroit,MI,48204,150000,4,2.0,LEWIS & CROFOOTS SUB 3,2200,3485,1925,9,68,,Active,,,https://www.redfin.com/MI/Detroit/10053-Quincy-St-48204/home/98464576,REALCOMP,20251039876,N,Y,42.3754498,-83.1259013
MLS Listing,,Multi-Family (2-4 Unit),9119 Mettetal St,Detroit,MI,48228,110000,4,2.0,FRISCHKORNS JOY ROAD,1704,6534,1950,10,65,,Active,,,https://www.redfin.com/MI/Detroit/9119-Mettetal-St-48228/home/98535489,REALCOMP,20251039614,N,Y,42.3608421,-83.2059114
MLS Listing,,Multi-Family (2-4 Unit),16182 Princeton St,Detroit,MI,48221,115000,3,2.0,MARTIN PARK,1750,3920,1927,11,66,,Active,,,https://www.redfin.com/MI/Detroit/16182-Princeton-St-48221/home/61346863,REALCOMP,20251039428,N,Y,42.4113691,-83.1287021
MLS Listing,,Multi-Family (2-4 Unit),4241 Martin St,Detroit,MI,48210,165000,4,2.0,ALFRED M LOW,2072,3485,1918,11,80,,Active,,,https://www.redfin.com/MI/Detroit/4241-Martin-St-48210/home/98487033,REALCOMP,20251038333,N,Y,42.3300047,-83.1269473
MLS Listing,,Multi-Family (2-4 Unit),7826 Whittaker St,Detroit,MI,48209,229900,6,2.0,Detroit,,3049,1920,11,,,Active,,,https://www.redfin.com/MI/Detroit/7826-Whittaker-St-48209/home/61371922,REALCOMP,81025048835,N,Y,42.3112525,-83.1260157
MLS Listing,,Multi-Family (2-4 Unit),11355 Saint Aubin St,Hamtramck,MI,48212,249900,4,2.0,Hamtramck,1440,3049,1920,12,174,,Active,,,https://www.redfin.com/MI/Hamtramck/11355-Saint-Aubin-St-48212/home/98670050,REALCOMP,20251038882,N,Y,42.3979499,-83.0674878
MLS Listing,,Multi-Family (2-4 Unit),2642 Webb St,Detroit,MI,48206,215000,6,2.0,WEBB AVE SUB,3248,4792,1925,12,66,,Active,,,https://www.redfin.com/MI/Detroit/2642-Webb-St-48206/home/98344469,REALCOMP,20251038311,N,Y,42.3827649,-83.1160566
MLS Listing,,Multi-Family (2-4 Unit),15777 Wisconsin St,Detroit,MI,48238,105000,4,2.0,B F MORTENSONS UNIVERSITY PLACE SUB,1790,3920,1928,12,59,,Active,,,https://www.redfin.com/MI/Detroit/15777-Wisconsin-St-48238/home/61342228,REALCOMP,20251038811,N,Y,42.4074347,-83.1568412
MLS Listing,,Multi-Family (2-4 Unit),817 W Grand Blvd,Detroit,MI,48216,200000,8,4.0,GROSFIELD & SCHULTES SUB OF E PT OF PC 78PLATS,4195,10890,1898,12,48,,Active,,,https://www.redfin.com/MI/Detroit/817-W-Grand-Blvd-48216/home/98361142,REALCOMP,20251038678,N,Y,42.3308258,-83.0953948
MLS Listing,,Multi-Family (2-4 Unit),3008 Lothrop St,Detroit,MI,48206,245000,4,2.5,CROSMAN & MC KAYS SUB,2548,3485,1911,13,96,,Active,,,https://www.redfin.com/MI/Detroit/3008-Lothrop-St-48206/home/98453612,REALCOMP,20251038523,N,Y,42.359856,-83.105618
MLS Listing,,Multi-Family (2-4 Unit),22654 Cloverlawn St,Taylor,MI,48180,250000,5,3.0,EMERY J LEE SUB,1920,4356,1951,14,130,,Active,,,https://www.redfin.com/MI/Taylor/22654-Cloverlawn-St-48180/home/98830016,REALCOMP,20251038422,N,Y,42.2259982,-83.2553066
MLS Listing,,Multi-Family (2-4 Unit),7405-7407 Curtis St,Detroit,MI,48221,199999,4,2.0,Detroit,850,4092,1942,15,235,,Active,,,https://www.redfin.com/MI/Detroit/7407-Curtis-St-48221/home/98470423,REALCOMP,20251038301,N,Y,42.4241438,-83.1456563
MLS Listing,,Multi-Family (2-4 Unit),9242 Appoline St,Detroit,MI,48228,165000,4,2.0,B E TAYLORS QUEENSBORO (PLATS),2400,4356,1926,15,69,,Active,,,https://www.redfin.com/MI/Detroit/9242-Appoline-St-48228/home/98517240,REALCOMP,58050188991,N,Y,42.363034,-83.1687733
MLS Listing,,Multi-Family (2-4 Unit),2655 Cortland St,Detroit,MI,48206,140000,6,2.0,LINWOOD HEIGHTS SUB,2650,4356,1925,16,53,,Active,,,https://www.redfin.com/MI/Detroit/2655-Cortland-St-48206/home/98451861,REALCOMP,20251037717,N,Y,42.3863248,-83.1187853
MLS Listing,,Multi-Family (2-4 Unit),72 Pilgrim St,Highland Park,MI,48203,212000,4,3.0,Highland Park,3400,4520,1913,16,62,,Active,,,https://www.redfin.com/MI/Highland-Park/72-Pilgrim-St-48203/home/98675391,REALCOMP,20251038068,N,Y,42.4121545,-83.1046809
MLS Listing,,Multi-Family (2-4 Unit),2979 Clements St,Detroit,MI,48238,175000,8,2.5,ROBT OAKMANS FORD HWY & LINWOOD SUB,2641,4356,1925,17,66,,Active,,,https://www.redfin.com/MI/Detroit/2979-Clements-St-48238/home/98454683,REALCOMP,20251037550,N,Y,42.3921659,-83.1264355
MLS Listing,,Multi-Family (2-4 Unit),3800 Tyler St,Detroit,MI,48238,259000,6,3.0,SULLIVANS DEXTER BLVD 1,2650,3920,1927,18,98,,Active,,,https://www.redfin.com/MI/Detroit/3800-Tyler-St-48238/home/98464015,REALCOMP,20251036573,N,Y,42.387903,-83.131986
MLS Listing,,Multi-Family (2-4 Unit),3794 Tyler St,Detroit,MI,48238,259000,6,3.0,SULLIVANS DEXTER BLVD 1,2600,3920,1927,18,100,,Active,,,https://www.redfin.com/MI/Detroit/3794-Tyler-St-48238/home/98359855,REALCOMP,20251036592,N,Y,42.3879687,-83.1317831
MLS Listing,,Multi-Family (2-4 Unit),9407 Manor St,Detroit,MI,48204,110000,6,2.5,B E TAYLORS MIDDLEPOINT SUB,2512,4356,1926,18,44,,Active,,,https://www.redfin.com/MI/Detroit/9407-Manor-St-48204/home/98395077,REALCOMP,20251036900,N,Y,42.365401,-83.167038
MLS Listing,,Multi-Family (2-4 Unit),14118 Evergreen Rd,Detroit,MI,48223,149900,4,2.0,B E TAYLORS BRIGHTMOOR MOREL,1580,3920,1947,19,95,,Active,,,https://www.redfin.com/MI/Detroit/14118-Evergreen-Rd-48223/home/61340895,REALCOMP,20251036856,N,Y,42.3890649,-83.2366732
MLS Listing,,Multi-Family (2-4 Unit),449 W Evelyn Ave,Hazel Park,MI,48030,220000,3,2.0,FORD HEIGHTS- HAZEL PARK,2400,3049,1925,19,92,,Active,,,https://www.redfin.com/MI/Hazel-Park/449-W-Evelyn-Ave-48030/home/99074783,REALCOMP,20251036661,N,Y,42.4527509,-83.1094228
MLS Listing,,Multi-Family (2-4 Unit),1216 Waterman St,Detroit,MI,48209,246900,6,2.5,KAIERS SUB OF LTS 16 THRU 29,2500,4792,1926,22,99,,Active,,,https://www.redfin.com/MI/Detroit/1216-Waterman-St-48209/home/98486006,REALCOMP,20251036032,N,Y,42.3087744,-83.1110226
MLS Listing,,Multi-Family (2-4 Unit),1045 Casgrain St,Detroit,MI,48209,239900,4,2.5,CASGRAINS,2400,3485,1916,22,100,,Active,,,https://www.redfin.com/MI/Detroit/1045-Casgrain-St-48209/home/98485960,REALCOMP,20251035844,N,Y,42.308041,-83.1082969
MLS Listing,,Multi-Family (2-4 Unit),2340 Clements St,Detroit,MI,48238,250000,12,4.5,ROBERT OAKMANS TWELFTH ST,4800,6098,1925,22,52,,Active,,,https://www.redfin.com/MI/Detroit/2340-Clements-St-48238/home/98334100,REALCOMP,20251035906,N,Y,42.395382,-83.119187
MLS Listing,,Multi-Family (2-4 Unit),3813 Blaine St,Detroit,MI,48206,125000,6,2.0,DEXTER BLVD SUB,2650,3485,1919,22,47,,Active,,,https://www.redfin.com/MI/Detroit/3813-Blaine-St-48206/home/98358936,REALCOMP,20251036178,N,Y,42.365094,-83.116775
MLS Listing,,Multi-Family (2-4 Unit),6100 Ironwood St,Detroit,MI,48210,170000,4,2.0,BEECH HURST WILLIAM L HOLMES,2072,3049,1916,23,82,,Active,,,https://www.redfin.com/MI/Detroit/6100-Ironwood-St-48210/home/98369864,REALCOMP,20251035656,N,Y,42.3491532,-83.1208464
MLS Listing,,Multi-Family (2-4 Unit),14557 Strathmoor St,Detroit,MI,48227,165000,4,2.0,Detroit,2562,4356,1926,23,64,,Active,,,https://www.redfin.com/MI/Detroit/14557-Strathmoor-St-48227/home/98522884,REALCOMP,20251035814,N,Y,42.395495,-83.1878188
MLS Listing,,Multi-Family (2-4 Unit),583 W Golden,Highland Park,MI,48203,225000,6,2.5,GRIX HOME PARK SUB OF ELY PT OF LTS 3 & 4,3348,6098,1927,24,67,,Active,,,https://www.redfin.com/MI/Highland-Park/583-W-Golden-48203/home/197704255,REALCOMP,20251031388,N,Y,42.44469,-83.10971
MLS Listing,,Multi-Family (2-4 Unit),2293 Kendall St,Detroit,MI,48238,172000,4,2.0,MORE THAN ONE SUB INVOLVED,1890,5227,1930,24,91,,Active,,,https://www.redfin.com/MI/Detroit/2293-Kendall-St-48238/home/185098586,REALCOMP,20251034208,N,Y,42.3988105,-83.1205057
MLS Listing,,Multi-Family (2-4 Unit),2279-2281 W Grand St,Detroit,MI,48238,194000,6,2.5,ROBERT OAKMANS TWELFTH ST,2650,4356,1924,24,73,,Active,,,https://www.redfin.com/MI/Detroit/2279-W-Grand-St-48238/home/98444695,REALCOMP,20251034587,N,Y,42.3962125,-83.118356
MLS Listing,,Multi-Family (2-4 Unit),14433 Mansfield St,Detroit,MI,48227,176000,5,2.0,TAYLORS B E BELLAIRE,2678,5227,1928,24,66,,Active,,,https://www.redfin.com/MI/Detroit/14433-Mansfield-St-48227/home/98532922,REALCOMP,58050187980,N,Y,42.3936328,-83.2051684
MLS Listing,,Multi-Family (2-4 Unit),14889 Sussex St,Detroit,MI,48227,155000,4,3.0,AVON PARK SUB,1892,3920,1928,25,82,,Active,,,https://www.redfin.com/MI/Detroit/14889-Sussex-St-48227/home/98525643,REALCOMP,20251034846,N,Y,42.3980666,-83.1951446
MLS Listing,,Multi-Family (2-4 Unit),1551-1553 Campbell St,Detroit,MI,48209,219900,10,3.0,W CAMPBELL E 79 FT 825 & N 15 FT 824 FOURTH PLAT S,3288,4356,1913,25,67,,Active,,,https://www.redfin.com/MI/Detroit/1551-Campbell-St-48209/home/98371815,REALCOMP,58050187776,N,Y,42.3152163,-83.1028103
MLS Listing,,Multi-Family (2-4 Unit),1551-1553 Campbell St Unit 1553 campbell,Detroit,MI,48209,219900,10,3.0,W Campbell E 79 Ft 825 & N 15 Ft 824 Fourth Plat S,3288,4356,1913,25,67,,Active,,,https://www.redfin.com/MI/Detroit/1551-Campbell-St-48209/unit-1553-campbell/home/172536082,MiRealSource-MiMLS,50187776,N,Y,42.3152163,-83.1028103
MLS Listing,,Multi-Family (2-4 Unit),17145 Indiana St,Detroit,MI,48221,219900,4,2.0,Detroit,,3920,1928,26,,,Active,,,https://www.redfin.com/MI/Detroit/17145-Indiana-St-48221/home/98379482,REALCOMP,81025046049,N,Y,42.4177215,-83.1584588
MLS Listing,,Multi-Family (2-4 Unit),2300 W Buena Vista St,Detroit,MI,48238,150000,11,4.0,MORE THAN ONE SUB INVOLVED,4196,5227,1925,28,36,,Active,,,https://www.redfin.com/MI/Detroit/2300-W-Buena-Vista-St-48238/home/98444533,REALCOMP,20251033520,N,Y,42.3926979,-83.1165206
MLS Listing,,Multi-Family (2-4 Unit),8790 Kimberly Ct,Detroit,MI,48204,150000,8,2.0,ARCADE PARK SUB,2544,4356,1918,28,59,,Active,,,https://www.redfin.com/MI/Detroit/8790-Kimberly-Ct-48204/home/98464742,REALCOMP,20251032124,N,Y,42.3635879,-83.124586
MLS Listing,,Multi-Family (2-4 Unit),4036 Columbus St,Detroit,MI,48204,199000,4,3.0,HOLDEN & MURRAYS 2ND SUB,1886,3920,1912,29,106,,Active,,,https://www.redfin.com/MI/Detroit/4036-Columbus-St-48204/home/98463200,REALCOMP,20251033646,N,Y,42.3601068,-83.1145917
MLS Listing,,Multi-Family (2-4 Unit),14951 Strathmoor St,Detroit,MI,48227,156000,4,2.0,B E TAYLORS COMMODORE,1824,4792,1926,29,86,,Active,,,https://www.redfin.com/MI/Detroit/14951-Strathmoor-St-48227/home/61342015,REALCOMP,20251033842,N,Y,42.3992005,-83.1879627
MLS Listing,,Multi-Family (2-4 Unit),2964 Leslie St,Detroit,MI,48238,174900,6,2.0,OAKMANS ROBT CHERRY LANE,2800,4356,1925,31,62,,Active,,,https://www.redfin.com/MI/Detroit/2964-Leslie-St-48238/home/61348172,REALCOMP,20251030784,N,Y,42.3881497,-83.1234703
MLS Listing,,Multi-Family (2-4 Unit),17545 Roselawn St,Detroit,MI,48221,175000,5,2.0,SANTA MARIA PARK SUB,2390,5120,1929,31,73,,Active,,,https://www.redfin.com/MI/Detroit/17545-Roselawn-St-48221/home/61346614,REALCOMP,20251020387,N,Y,42.4214114,-83.1529121
MLS Listing,,Multi-Family (2-4 Unit),11318 Cheyenne St,Detroit,MI,48227,117000,5,2.0,BUCKINGHAM PARK (PLATS),2290,5227,1929,31,51,,Active,,,https://www.redfin.com/MI/Detroit/11318-Cheyenne-St-48227/home/98518806,REALCOMP,20251025269,N,Y,42.371074,-83.1739601
MLS Listing,,Multi-Family (2-4 Unit),2580 Cabot St,Detroit,MI,48209,180000,4,2.0,HARRAHS TOLEDO AVE SUB OF LT 2 P C 60 E WOODMERE,2100,2614,1926,36,86,,Active,,,https://www.redfin.com/MI/Detroit/2580-Cabot-St-48209/home/98493690,REALCOMP,20251031959,N,Y,42.3118908,-83.135561
MLS Listing,,Multi-Family (2-4 Unit),1989-1991 Kendall St,Detroit,MI,48238,200000,6,2.5,Detroit,2162,3500,1926,36,93,,Active,,,https://www.redfin.com/MI/Detroit/1989-Kendall-St-48238/home/197518107,REALCOMP,20251031797,N,Y,42.399805,-83.117606
MLS Listing,,Multi-Family (2-4 Unit),7067 Lexington St,Detroit,MI,48209,215000,4,2.0,LOVETTS,3366,3485,1920,39,64,,Active,,,https://www.redfin.com/MI/Detroit/7067-Lexington-St-48209/home/98388883,REALCOMP,20251031028,N,Y,42.305628,-83.1137203
MLS Listing,,Multi-Family (2-4 Unit),1976 LA Belle St,Detroit,MI,48238,139900,6,2.0,ROBERT OAKMANS TWELFTH ST (PLATS),2400,3485,1927,39,58,,Active,,,https://www.redfin.com/MI/Detroit/1976-La-Belle-St-48238/home/98444813,REALCOMP,20251030847,N,Y,42.3996091,-83.1171488
MLS Listing,,Multi-Family (2-4 Unit),13626 Kentucky St,Detroit,MI,48238,145000,4,2.5,B E TAYLORS DETROIT CITY SUB 1,1900,3485,1928,40,76,,Active,,,https://www.redfin.com/MI/Detroit/13626-Kentucky-St-48238/home/98379341,REALCOMP,20251027502,N,Y,42.3879631,-83.1577746
MLS Listing,,Multi-Family (2-4 Unit),2333/2335 Ferris St,Detroit,MI,48209,199999,5,4.0,HARRAHS TOLEDO AVE SUB OF LT 2 P C 60 E WOODMERE,2720,3049,1912,43,74,,Active,,,https://www.redfin.com/MI/Detroit/2333-Ferris-St-48209/home/98493611,REALCOMP,20251029763,N,Y,42.309936,-83.1324659
MLS Listing,,Multi-Family (2-4 Unit),9721 Otsego St,Detroit,MI,48204,130000,4,2.0,GRAHAM & CARROLLS GRAND RIVER SUB,1600,3920,1921,44,81,,Active,,,https://www.redfin.com/MI/Detroit/9721-Otsego-St-48204/home/98464702,REALCOMP,20251025263,N,Y,42.3719964,-83.1260789
MLS Listing,,Multi-Family (2-4 Unit),13511 Wisconsin St,Detroit,MI,48238,159900,4,2.0,B E TAYLORS DETROIT CITY SUB 1,1857,3485,1928,46,86,,Active,,,https://www.redfin.com/MI/Detroit/13511-Wisconsin-St-48238/home/59335338,REALCOMP,20251028395,N,Y,42.3863814,-83.1562597
MLS Listing,,Multi-Family (2-4 Unit),12722 Stoepel St,Detroit,MI,48238,140000,4,2.0,Detroit,,3920,1926,46,,,Active,,,https://www.redfin.com/MI/Detroit/12722-Stoepel-St-48238/home/98372679,REALCOMP,81025042041,N,Y,42.3829763,-83.1401529
MLS Listing,,Multi-Family (2-4 Unit),5506 Linsdale St,Detroit,MI,48204,125000,4,3.0,ADDITION TO DAILEY PARK,2304,6098,1925,50,54,,Active,,,https://www.redfin.com/MI/Detroit/5506-Linsdale-St-48204/home/98368085,REALCOMP,20251026539,N,Y,42.3590404,-83.1309433
MLS Listing,,Multi-Family (2-4 Unit),14343 Prevost St,Detroit,MI,48227,139000,4,2.0,Detroit,,4356,1928,50,,,Active,,,https://www.redfin.com/MI/Detroit/14343-Prevost-St-48227/home/61344790,REALCOMP,81025041490,N,Y,42.3923427,-83.2028912
