SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Multi-Family (2-4 Unit),2716 Elmhurst St,Detroit,MI,48206,220000,6,2.0,LINWOOD HEIGHTS SUB,2750,4356,1925,51,80,,Active,,,https://www.redfin.com/MI/Detroit/2716-Elmhurst-St-48206/home/98344512,REALCOMP,20251027545,N,Y,42.3840004,-83.1183471
MLS Listing,,Multi-Family (2-4 Unit),2513 W Euclid St,Detroit,MI,48206,239900,6,2.0,DORANS LA SALLE BLVD ANNEX,2788,5227,1923,51,86,,Active,,,https://www.redfin.com/MI/Detroit/2513-W-Euclid-St-48206/home/98451220,REALCOMP,20251025185,N,Y,42.3674759,-83.1035665
MLS Listing,,Multi-Family (2-4 Unit),12380 Stoepel St,Detroit,MI,48204,125000,7,3.0,ROBERT OAKMANS FORD HWY & GLENDALE,2650,3920,1927,51,47,,Active,,,https://www.redfin.com/MI/Detroit/12380-Stoepel-St-48204/home/82759299,REALCOMP,20251026933,N,Y,42.3805199,-83.1400596
MLS Listing,,Multi-Family (2-4 Unit),15534 Eaton St,Detroit,MI,48227,189900,4,2.0,RUGBY,2226,4792,1940,52,85,,Active,,,https://www.redfin.com/MI/Detroit/15534-Eaton-St-48227/home/98528109,REALCOMP,20251022094,N,Y,42.396846,-83.199357
MLS Listing,,Multi-Family (2-4 Unit),14633 Forrer St,Detroit,MI,48227,100000,4,2.0,RUGBY (PLATS),2185,6098,1928,52,46,,Active,,,https://www.redfin.com/MI/Detroit/14633-Forrer-St-48227/home/98529989,REALCOMP,20250024205,N,Y,42.395753,-83.2016893
MLS Listing,,Multi-Family (2-4 Unit),15512 Mendota St,Detroit,MI,48238,189000,4,2.0,VERNA PARK,2000,4792,1928,52,95,,Active,,,https://www.redfin.com/MI/Detroit/15512-Mendota-St-48238/home/60968306,REALCOMP,20251026831,N,Y,42.4058445,-83.1650466
MLS Listing,,Multi-Family (2-4 Unit),16866 Greenfield Rd,Detroit,MI,48235,165000,4,2.0,INGLEWOOD PARK,2145,3920,1956,53,77,,Active,,,https://www.redfin.com/MI/Detroit/16866-Greenfield-Rd-48235/home/98527754,REALCOMP,20251026590,N,Y,42.4151964,-83.1988199
MLS Listing,,Multi-Family (2-4 Unit),6911 Evergreen Ave,Detroit,MI,48228,116000,4,2.0,FRISCHKORNS ROUGE PARK,1620,5227,1969,53,72,,Active,,,https://www.redfin.com/MI/Detroit/6911-Evergreen-Ave-48228/home/98559956,REALCOMP,20251026533,N,Y,42.3425086,-83.2356908
MLS Listing,,Multi-Family (2-4 Unit),742 Clairmount St,Detroit,MI,48202,249900,4,2.0,HUBBARD & DINGWALLS SUB OF LT 8,2232,11761,1905,54,112,,Active,,,https://www.redfin.com/MI/Detroit/742-Clairmount-St-48202/home/98330040,REALCOMP,20251026235,N,Y,42.3810278,-83.0873669
MLS Listing,,Multi-Family (2-4 Unit),15716 Cherrylawn St,Detroit,MI,48238,110000,4,2.0,UNIVERSITY MANOR,1296,3485,1927,57,85,,Active,,,https://www.redfin.com/MI/Detroit/15716-Cherrylawn-St-48238/home/98476646,REALCOMP,20251025013,N,Y,42.4065006,-83.1542708
MLS Listing,,Multi-Family (2-4 Unit),59 W Margaret St,Highland Park,MI,48203,275000,8,4.0,GRIX HOME PARK,4404,3920,1927,58,62,,Active,,,https://www.redfin.com/MI/Highland-Park/59-W-Margaret-St-48203/home/98325846,REALCOMP,20251025065,N,Y,42.4259632,-83.1032922
MLS Listing,,Multi-Family (2-4 Unit),15424 Pinehurst St,Detroit,MI,48238,123000,4,2.0,VERNA PARK,1596,3920,1928,60,77,,Active,,,https://www.redfin.com/MI/Detroit/15424-Pinehurst-St-48238/home/98381792,REALCOMP,20251023872,N,Y,42.4045419,-83.1660903
MLS Listing,,Multi-Family (2-4 Unit),15076 Sussex St,Detroit,MI,48227,164900,5,3.0,AVON PARK SUB,2658,4792,1929,61,62,,Active,,,https://www.redfin.com/MI/Detroit/15076-Sussex-St-48227/home/98525433,REALCOMP,20251023949,N,Y,42.4005881,-83.1946618
MLS Listing,,Multi-Family (2-4 Unit),9952 Cascade St,Detroit,MI,48204,125000,4,2.0,RAVENSWOOD,2300,3485,1923,63,54,,Active,,,https://www.redfin.com/MI/Detroit/9952-Cascade-St-48204/home/98362712,REALCOMP,20251023328,N,Y,42.372218,-83.130408
MLS Listing,,Multi-Family (2-4 Unit),3267 Webb St,Detroit,MI,48206,159000,6,3.0,WEBB AVE SUB,3600,4792,1929,69,44,,Active,,,https://www.redfin.com/MI/Detroit/3267-Webb-St-48206/home/98454245,REALCOMP,20251021224,N,Y,42.3801776,-83.1215255
MLS Listing,,Multi-Family (2-4 Unit),13523 Santa Rosa Dr,Detroit,MI,48238,142000,4,2.0,Detroit,,3920,1927,69,,,Active,,,https://www.redfin.com/MI/Detroit/13523-Santa-Rosa-Dr-48238/home/98373289,REALCOMP,81025037355,N,Y,42.386896,-83.142016
MLS Listing,,Multi-Family (2-4 Unit),12148 Stoepel St,Detroit,MI,48204,150000,4,2.0,Detroit,,3920,1926,69,,,Active,,,https://www.redfin.com/MI/Detroit/12148-Stoepel-St-48204/home/98472739,REALCOMP,81025037352,N,Y,42.3782689,-83.1400211
MLS Listing,,Multi-Family (2-4 Unit),12103 Santa Rosa Dr,Detroit,MI,48204,149900,5,3.0,ROBERT OAKMANS CORTLAND & FORD HWY,2600,3485,1927,70,58,,Active,,,https://www.redfin.com/MI/Detroit/12103-Santa-Rosa-Dr-48204/home/98473318,REALCOMP,20251021078,N,Y,42.3775952,-83.1415978
MLS Listing,,Multi-Family (2-4 Unit),1194 Lincoln Ave,Lincoln Park,MI,48146,220000,6,2.0,Lincoln Park,1944,5000,1927,72,113,,Active,,,https://www.redfin.com/MI/Lincoln-Park/1194-Lincoln-Ave-48146/home/61342432,REALCOMP,20251020617,N,Y,42.2465991,-83.1774147
MLS Listing,,Multi-Family (2-4 Unit),5510 Allendale St,Detroit,MI,48204,130000,5,2.0,Detroit,,3920,1925,73,,,Active,,,https://www.redfin.com/MI/Detroit/5510-Allendale-St-48204/home/61348661,REALCOMP,81025036616,N,Y,42.3534839,-83.127125
MLS Listing,,Multi-Family (2-4 Unit),291 Englewood St,Detroit,MI,48202,199900,4,2.0,HUNT & LEGGETTS SUB,2609,3920,1910,74,77,,Active,,,https://www.redfin.com/MI/Detroit/291-Englewood-St-48202/home/98325740,REALCOMP,20251017633,N,Y,42.3937811,-83.0833329
MLS Listing,,Multi-Family (2-4 Unit),13978 Coyle St,Detroit,MI,48227,140000,4,2.0,WILDWOOD,1732,4356,1925,77,81,,Active,October-5-2025 02:00 PM,October-5-2025 04:00 PM,https://www.redfin.com/MI/Detroit/13978-Coyle-St-48227/home/98435993,REALCOMP,20251013948,N,Y,42.3883734,-83.1935309
MLS Listing,,Multi-Family (2-4 Unit),3000 Cortland St,Detroit,MI,48206,149900,6,2.0,LINWOOD HEIGHTS (PLATS),2724,4356,1925,79,55,,Active,,,https://www.redfin.com/MI/Detroit/3000-Cortland-St-48206/home/61346174,REALCOMP,20250015885,N,Y,42.385501,-83.122607
MLS Listing,,Multi-Family (2-4 Unit),5936 Kopernick St,Detroit,MI,48210,195000,4,2.0,WESSONS & INGERSOLLS SUB,1450,3920,1902,79,134,,Active,,,https://www.redfin.com/MI/Detroit/5936-Kopernick-St-48210/home/98468944,REALCOMP,20251018292,N,Y,42.328313,-83.1144855
MLS Listing,,Multi-Family (2-4 Unit),8335 Wisconsin St,Detroit,MI,48204,140000,4,2.0,ROBERT OAKMANS LAND COS BONAPARTE BLVD,1684,4356,1928,79,83,,Active,,,https://www.redfin.com/MI/Detroit/8335-Wisconsin-St-48204/home/61341456,REALCOMP,20251017988,N,Y,42.3561137,-83.1545076
MLS Listing,,Multi-Family (2-4 Unit),5167 Saint Lawrence St,Detroit,MI,48210,229900,5,3.0,SMART FARM SUB 2,3233,5663,1928,82,71,,Active,,,https://www.redfin.com/MI/Detroit/5167-Saint-Lawrence-St-48210/home/98494417,REALCOMP,20251016997,N,Y,42.33269,-83.1447713
MLS Listing,,Multi-Family (2-4 Unit),2364 N Green St,Detroit,MI,48209,195000,6,3.0,RIEDENS,2046,3485,1924,84,95,,Active,,,https://www.redfin.com/MI/Detroit/2364-N-Green-St-48209/home/98486346,REALCOMP,20251016686,N,Y,42.314938,-83.121432
MLS Listing,,Multi-Family (2-4 Unit),15710 Snowden St,Detroit,MI,48227,110000,4,2.0,EDGELAND,1617,4356,1928,84,68,,Active,,,https://www.redfin.com/MI/Detroit/15710-Snowden-St-48227/home/98430421,REALCOMP,20251016661,N,Y,42.406064,-83.1768897
MLS Listing,,Multi-Family (2-4 Unit),2375 Cabot St,Detroit,MI,48209,170900,3,2.0,HARRAHS TOLEDO AVE SUB OF LOT 2 P C 60 E WOODMERE,1247,3049,1912,86,137,,Active,,,https://www.redfin.com/MI/Detroit/2375-Cabot-St-48209/home/98493928,REALCOMP,20251016146,N,Y,42.309742,-83.13454
MLS Listing,,Multi-Family (2-4 Unit),13340 Hartwell St,Detroit,MI,48227,245000,5,3.0,WALLACE BROS (PLATS),2832,9148,1928,87,87,,Active,,,https://www.redfin.com/MI/Detroit/13340-Hartwell-St-48227/home/98519710,REALCOMP,20251015812,N,Y,42.3859926,-83.1764633
MLS Listing,,Multi-Family (2-4 Unit),15055 Steel St,Detroit,MI,48227,118900,4,2.0,MEYERS GROVE,1884,3920,1928,89,63,,Active,,,https://www.redfin.com/MI/Detroit/15055-Steel-St-48227/home/61312377,REALCOMP,20251014864,N,Y,42.400827,-83.171711
MLS Listing,,Multi-Family (2-4 Unit),9379 Manor St,Detroit,MI,48204,108900,4,2.0,B E TAYLORS MIDDLEPOINT SUB,1945,4356,1930,89,56,,Active,,,https://www.redfin.com/MI/Detroit/9379-Manor-St-48204/home/65540040,REALCOMP,20251014851,N,Y,42.3650313,-83.1669728
MLS Listing,,Multi-Family (2-4 Unit),15355 Ward St,Detroit,MI,48227,120000,4,2.0,COLLEGE CREST SUB NO 1(PLATS),2043,4356,1929,91,59,,Active,,,https://www.redfin.com/MI/Detroit/15355-Ward-St-48227/home/98428283,REALCOMP,20251014337,N,Y,42.4034339,-83.1740278
MLS Listing,,Multi-Family (2-4 Unit),15043 Holmur St,Detroit,MI,48238,105000,6,2.0,DEXTER PARK,2208,4792,1928,94,48,,Active,,,https://www.redfin.com/MI/Detroit/15043-Holmur-St-48238/home/98350072,REALCOMP,5050180452,N,Y,42.4012932,-83.1370369
MLS Listing,,Multi-Family (2-4 Unit),12374 Stoepel St,Detroit,MI,48204,233999,6,3.5,ROBERT OAKMANS FORD HWY & GLENDALE,2610,3920,1927,94,90,,Active,,,https://www.redfin.com/MI/Detroit/12374-Stoepel-St-48204/home/75121499,REALCOMP,20251013786,N,Y,42.3804377,-83.1400465
MLS Listing,,Multi-Family (2-4 Unit),8343 American St,Detroit,MI,48204,154000,3,2.0,FRISCHKORNS TIREMAN PARK,2268,3920,1926,94,68,,Active,,,https://www.redfin.com/MI/Detroit/8343-American-St-48204/home/98374578,REALCOMP,20251008113,N,Y,42.3561568,-83.1443589
MLS Listing,,Multi-Family (2-4 Unit),243 W Webster St,Ferndale,MI,48220,260000,3,2.0,ADOLPH SLOMANS WOODWARD BLVD,1291,4356,1923,95,201,,Active,,,https://www.redfin.com/MI/Ferndale/243-W-Webster-St-48220/home/99283066,REALCOMP,20251004555,N,Y,42.4487093,-83.128941
MLS Listing,,Multi-Family (2-4 Unit),15852 Washburn St,Detroit,MI,48238,139900,4,2.0,DYERS ST MARYS,2398,3920,1929,99,58,,Active,,,https://www.redfin.com/MI/Detroit/15852-Washburn-St-48238/home/98380089,REALCOMP,20251010764,N,Y,42.4087145,-83.1607837
MLS Listing,,Multi-Family (2-4 Unit),1732 Burlingame St,Detroit,MI,48206,128900,6,2.0,BRADWAYS JUDSON BURLINGAM E 2,3062,5227,1923,106,42,,Active,,,https://www.redfin.com/MI/Detroit/1732-Burlingame-St-48206/home/98443219,REALCOMP,20251010353,N,Y,42.3860515,-83.1052644
MLS Listing,,Multi-Family (2-4 Unit),3336 Tyler St,Detroit,MI,48238,136900,6,2.0,SULLIVANS DEXTER BLVD SUB,2600,3920,1927,107,53,,Active,,,https://www.redfin.com/MI/Detroit/3336-Tyler-St-48238/home/98454646,REALCOMP,20251009998,N,Y,42.3890238,-83.1289311
MLS Listing,,Multi-Family (2-4 Unit),17327 Indiana St,Detroit,MI,48221,125000,5,2.0,SANTA MARIA PARK SUB,2555,4792,1929,110,49,,Active,,,https://www.redfin.com/MI/Detroit/17327-Indiana-St-48221/home/98477738,REALCOMP,20251008147,N,Y,42.4192476,-83.1585488
MLS Listing,,Multi-Family (2-4 Unit),4019 Carter St,Detroit,MI,48204,120000,6,2.0,DEXTER BLVD SUB,2674,3920,1919,112,45,,Active,,,https://www.redfin.com/MI/Detroit/4019-Carter-St-48204/home/98463368,REALCOMP,5050176880,N,Y,42.3655652,-83.1178929
MLS Listing,,Multi-Family (2-4 Unit),13660 Mendota St,Detroit,MI,48238,132500,6,3.0,RESTMORE HOMES,2838,3920,1927,113,47,,Active,,,https://www.redfin.com/MI/Detroit/13660-Mendota-St-48238/home/98479321,REALCOMP,20251002506,N,Y,42.3882344,-83.1641675
MLS Listing,,Multi-Family (2-4 Unit),16509 Woodingham Dr,Detroit,MI,48221,164000,3,2.0,THE GARDEN ADDITION (PLATS ),1555,6534,1940,122,105,,Active,,,https://www.redfin.com/MI/Detroit/16509-Woodingham-Dr-48221/home/98376732,REALCOMP,20251004286,N,Y,42.4124353,-83.1501627
MLS Listing,,Multi-Family (2-4 Unit),2979-2981 Tuxedo St,Detroit,MI,48206,119000,6,2.5,Detroit,2510,24829,1924,123,47,,Active,,,https://www.redfin.com/MI/Detroit/2979-Tuxedo-St-48206/home/98347118,REALCOMP,20250019785,N,Y,42.3818929,-83.1195731
MLS Listing,,Multi-Family (2-4 Unit),3804 Hudson St,Detroit,MI,48208,199900,8,4.0,C F CAMPAUS,6982,8712,1920,124,29,,Active,,,https://www.redfin.com/MI/Detroit/3804-Hudson-St-48208/home/98462917,REALCOMP,20251004349,N,Y,42.34884,-83.107096
MLS Listing,,Multi-Family (2-4 Unit),15922 Turner St,Detroit,MI,48238,140000,5,2.0,THOMAS PARK SUB,2443,4356,1928,126,57,,Active,,,https://www.redfin.com/MI/Detroit/15922-Turner-St-48238/home/98375872,REALCOMP,20251003196,N,Y,42.409258,-83.1483286
MLS Listing,,Multi-Family (2-4 Unit),1174 Taylor St,Detroit,MI,48202,255000,,,HAWLEYS COLUMBIAN,2686,4356,1916,127,95,,Active,,,https://www.redfin.com/MI/Detroit/1174-Taylor-St-48202/home/98332437,REALCOMP,81025025320,N,Y,42.3782938,-83.0921197
MLS Listing,,Multi-Family (2-4 Unit),9363 Marlowe St,Detroit,MI,48228,130000,2,1.0,PLYMOUTH PARK,,4792,1929,129,,,Active,,,https://www.redfin.com/MI/Detroit/9363-Marlowe-St-48228/home/98523515,REALCOMP,81025024580,N,Y,42.3642016,-83.1888207
MLS Listing,,Multi-Family (2-4 Unit),19961 Greenfield Rd,Detroit,MI,48235,112900,2,2.0,LALONDES GREENFIELD AVE,950,5227,1952,130,119,,Active,,,https://www.redfin.com/MI/Detroit/19961-Greenfield-Rd-48235/home/98527942,REALCOMP,20251002504,N,Y,42.4389983,-83.2006395
MLS Listing,,Multi-Family (2-4 Unit),12293 Sorrento St,Detroit,MI,48227,115000,4,2.0,FRANK B WALLACE GRAND RIVER VILLAS (PLATS),1596,4792,1927,135,72,,Active,,,https://www.redfin.com/MI/Detroit/12293-Sorrento-St-48227/home/98518297,REALCOMP,20251001437,N,Y,42.3788197,-83.1723496
MLS Listing,,Multi-Family (2-4 Unit),3208 Pasadena St,Detroit,MI,48238,124900,6,2.5,R OAKMANS FORD HWY & DEXTER BLVD (PLATS),2600,3920,1926,150,48,,Active,,,https://www.redfin.com/MI/Detroit/3208-Pasadena-St-48238/home/98454783,REALCOMP,20250033236,N,Y,42.393456,-83.129424
MLS Listing,,Multi-Family (2-4 Unit),3309 Doris St,Detroit,MI,48238,120000,4,2.0,ROBT OAKMANS LIVERNOIS AVE & DEXTER AVE (PLATS),1696,3920,1927,152,71,,Active,,,https://www.redfin.com/MI/Detroit/3309-Doris-St-48238/home/98454890,REALCOMP,20250031353,N,Y,42.395629,-83.132969
MLS Listing,,Multi-Family (2-4 Unit),15425 Sorrento St,Detroit,MI,48227,175000,4,3.0,COLLEGE CREST SUB NO 1(PLATS),2052,4356,1928,153,85,,Active,,,https://www.redfin.com/MI/Detroit/15425-Sorrento-St-48227/home/61342231,REALCOMP,20250028196,N,Y,42.4044438,-83.1728905
MLS Listing,,Multi-Family (2-4 Unit),7051 Joy Rd,Detroit,MI,48204,210000,8,4.0,BAKER & CLARKS SUB (PLATS),3762,4792,1923,155,56,,Active,,,https://www.redfin.com/MI/Detroit/7051-Joy-Rd-48204/home/98469855,REALCOMP,20250031634,N,Y,42.359122,-83.1405283
MLS Listing,,Multi-Family (2-4 Unit),4107 N Campbell St,Detroit,MI,48210,139900,5,2.0,SUB OF PART OF PC 171 (PLATS),1888,3920,1910,160,74,,Active,,,https://www.redfin.com/MI/Detroit/4107-N-Campbell-St-48210/home/98471943,REALCOMP,20250024595,N,Y,42.333316,-83.1158735
MLS Listing,,Multi-Family (2-4 Unit),1073-1075 Morrell St,Detroit,MI,48209,220000,4,2.0,COPLINS J W SUB,2394,4356,1895,181,92,,Active,,,https://www.redfin.com/MI/Detroit/1073-Morrell-St-48209/home/98470725,REALCOMP,57050170600,N,Y,42.3129199,-83.097052
MLS Listing,,Multi-Family (2-4 Unit),7241 American St,Detroit,MI,48210,152000,4,2.0,DOVERCOURT PARK (PLATS),2282,4356,1924,184,67,,Active,,,https://www.redfin.com/MI/Detroit/7241-American-St-48210/home/60425509,REALCOMP,20250022762,N,Y,42.3454918,-83.1440404
MLS Listing,,Multi-Family (2-4 Unit),2051 Calvert St,Detroit,MI,48206,129999,6,3.5,JOY FARM SUB (PLATS),3304,4792,1923,187,39,,Active,,,https://www.redfin.com/MI/Detroit/2051-Calvert-St-48206/home/98444148,REALCOMP,20250021673,N,Y,42.3817111,-83.1063972
MLS Listing,,Multi-Family (2-4 Unit),14615 Mettetal St,Detroit,MI,48227,129900,6,2.0,B E TAYLORS SUNSET GLEN (PLATS),2660,5227,1927,202,49,,Active,,,https://www.redfin.com/MI/Detroit/14615-Mettetal-St-48227/home/98535554,REALCOMP,20250016104,N,Y,42.3957863,-83.2074507
MLS Listing,,Multi-Family (2-4 Unit),3772 Blaine ST St,Detroit,MI,48206,125000,2,3.0,DEXTER BLVD SUB (PLATS),1872,3485,1919,204,67,,Active,,,https://www.redfin.com/MI/Detroit/3772-Blaine-St-48206/home/98463359,REALCOMP,58050168590,N,Y,42.365752,-83.116352
MLS Listing,,Multi-Family (2-4 Unit),520 Englewood St,Detroit,MI,48202,257000,8,3.5,HUNT & LEGGETTS SUB S 1/2 OF N 1/2 OF 1/4 SEC 24,2172,3485,1912,211,118,,Active,,,https://www.redfin.com/MI/Detroit/520-Englewood-St-48202/home/98329257,REALCOMP,20250015108,N,Y,42.3941439,-83.0813011
MLS Listing,,Multi-Family (2-4 Unit),11696 Broadstreet Ave,Detroit,MI,48204,100000,6,2.5,BROWN & BABCOCKS (PLATS),2496,3920,1925,218,40,,Active,,,https://www.redfin.com/MI/Detroit/11696-Broadstreet-Ave-48204/home/98361840,REALCOMP,20250001501,N,Y,42.3769773,-83.1321579
MLS Listing,,Multi-Family (2-4 Unit),5322 Joy Rd,Detroit,MI,48204,100000,5,2.0,DAILEY PARK SUB (PLATS),2392,4356,1922,224,42,,Active,,,https://www.redfin.com/MI/Detroit/5322-Joy-Rd-48204/home/98368096,REALCOMP,20250011667,N,Y,42.3636382,-83.1321676
MLS Listing,,Multi-Family (2-4 Unit),,Detroit,MI,48238,135000,6,2.0,,,3920,1924,247,,,Active,,,https://www.redfin.com/MI/Detroit/Undisclosed-address-48238/home/98452152,REALCOMP,81025003463,N,Y,42.393205,-83.125053
MLS Listing,,Multi-Family (2-4 Unit),15361 Sorrento St,Detroit,MI,48227,154900,4,3.0,COLLEGE CREST SUB NO 1(PLATS),2116,4792,1929,263,73,,Active,,,https://www.redfin.com/MI/Detroit/15361-Sorrento-St-48227/home/98518149,REALCOMP,20250001864,N,Y,42.4035625,-83.172843
MLS Listing,,Multi-Family (2-4 Unit),261 Chandler St,Detroit,MI,48202,199900,,,CHANDLER AVE SUB,4262,6098,1904,275,47,,Active,,,https://www.redfin.com/MI/Detroit/261-Chandler-St-48202/home/98437444,REALCOMP,81025000183,N,Y,42.375482,-83.0726783
MLS Listing,,Multi-Family (2-4 Unit),4947 Maplewood St,Detroit,MI,48204,110000,4,4.0,TIREMANS JOSEPH SUB OF O L 4 5 & 6,3074,4356,1917,319,36,,Active,,,https://www.redfin.com/MI/Detroit/4947-Maplewood-St-48204/home/98463194,REALCOMP,20240087318,N,Y,42.360364,-83.123551
MLS Listing,,Multi-Family (2-4 Unit),15782 Ohio St,Detroit,MI,48238,108999,4,2.5,B F MORTENSONS UNIVERSITY PLACE SUB (PLATS),2356,3049,1929,321,46,,Active,,,https://www.redfin.com/MI/Detroit/15782-Ohio-St-48238/home/98378458,REALCOMP,20240076124,N,Y,42.4075259,-83.1553007
MLS Listing,,Multi-Family (2-4 Unit),121 Sturtevant St,Highland Park,MI,48203,249900,8,4.0,JAME'S ADD TO HIGHLAND PARK SUB,5100,5663,1920,408,49,,Active,,,https://www.redfin.com/MI/Highland-Park/121-Sturtevant-St-48203/home/98677704,REALCOMP,20240062598,N,Y,42.3933632,-83.1053611
MLS Listing,,Multi-Family (2-4 Unit),776 Woodmere St,Detroit,MI,48209,139900,4,2.0,DISTELS SUB (PLATS),1966,6970,1927,611,71,,Active,,,https://www.redfin.com/MI/Detroit/776-Woodmere-St-48209/home/91598211,REALCOMP,20240006429,N,Y,42.2968232,-83.1314801
MLS Listing,,Multi-Family (2-4 Unit),2231 Andrus St,Hamtramck,MI,48212,229999,6,2.0,CORLISS & ANDRUSS SUB,1650,3049,1917,799,139,,Active,,,https://www.redfin.com/MI/Hamtramck/2231-Andrus-St-48212/home/61346772,REALCOMP,20230062614,N,Y,42.387342,-83.0573911
MLS Listing,,Multi-Family (2-4 Unit),3295 Monterey St,Detroit,MI,48206,195000,4,2.0,LINWOOD HEIGHTS (PLATS),2088,3049,1948,828,93,,Active,,,https://www.redfin.com/MI/Detroit/3295-Monterey-St-48206/home/98454375,REALCOMP,20230052513,N,Y,42.382446,-83.123749
